nct_id,last_update_posted_date,start_date,completion_date,primary_completion_date,official_title,overall_status,phase,enrollment,number_of_arms,c_WEU,c_AFR,c_SAI,c_NAO,c_MENA,c_LAT,c_EEU,c_APAC,c_CIS,c_ANT,f_WEU,f_AFR,f_SAI,f_NAO,f_MENA,f_LAT,f_EEU,f_APAC,f_CIS,f_ANT,f_WEU,c_mature,c_non_mature,f_mature,f_non_mature
NCT01064687,26-Jan-15,28-Feb-10,31-May-12,30-Nov-11,"A Randomized, Placebo-Controlled Comparison of the Effects of Two Doses of LY2189265 or Exenatide on Glycemic Control in Patients With Type 2 Diabetes on Stable Doses of Metformin and Pioglitazone (AWARD-1: Assessment of Weekly Administration of LY2189265 in Diabetes-1)",Completed,Phase 3,978,4,0,0,0,2,0,2,0,1,0,0,0,0,0,85,0,4,0,0,0,0,0,1,4,78,11
NCT01075282,16-Jan-15,28-Feb-10,30-Nov-12,31-May-12,"A Randomized, Open-Label, Parallel-Arm, Noninferiority Comparison of the Effects of Two Doses of LY2189265 and Insulin Glargine on Glycemic Control in Patients With Type 2 Diabetes on Stable Doses of Metformin and Glimepiride",Completed,Phase 3,810,3,5,0,1,1,0,3,7,3,0,0,18,0,7,8,0,10,21,14,0,0,0,5,15,24,54
NCT01126580,16-Jan-15,31-May-10,30-Jun-12,30-Nov-11,The Impact of LY2189265 Versus Metformin on Glycemic Control in Early Type 2 Diabetes Mellitus (AWARD-3: Assessment of Weekly AdministRation of LY2189265 in Diabetes-3),Completed,Phase 3,807,3,5,1,1,3,0,3,5,1,0,0,20,3,4,37,0,7,17,3,0,0,0,6,13,52,39
NCT01191268,08-Oct-14,30-Nov-10,30-Sep-12,29-Feb-12,The Impact of LY2189265 Versus Insulin Glargine in Combination With Insulin Lispro for the Treatment to Target of Type 2 Diabetes Mellitus (AWARD-4: Assessment of Weekly AdministRation of LY2189265 in Diabetes - 4),Completed,Phase 3,884,3,4,1,0,3,0,3,3,2,1,0,18,0,0,45,0,12,15,8,3,0,0,4,13,50,51
NCT01885208,13-Jun-19,02-Dec-13,13-Jul-15,13-Jul-15,Efficacy and Safety of Semaglutide Once-weekly Versus Exenatide ER 2.0 mg Once-weekly as add-on to 1-2 Oral Antidiabetic Drugs (OADs) in Subjects With Type 2 Diabetes (SUSTAIN™ 3 - vs. QW GLP-1),Completed,Phase 3,813,2,7,0,0,2,0,1,3,0,0,0,48,0,0,78,0,5,15,0,0,0,0,5,8,105,41
NCT01930188,13-Jun-19,02-Dec-13,12-Oct-15,12-Oct-15,Efficacy and Safety of Semaglutide Once-weekly Versus Sitagliptin Once-daily as add-on to Metformin and/or TZD in Subjects With Type 2 Diabetes (SUSTAIN™ 2 - vs. DPP-4 Inhibitor),Completed,Phase 3,1231,4,4,1,1,0,0,2,6,3,2,0,24,8,19,0,0,9,37,19,25,0,0,2,17,21,120
NCT02054897,12-Jun-19,03-Feb-14,08-May-15,08-May-15,Efficacy and Safety of Semaglutide Once-weekly Versus Placebo in Drug-naïve Subjects With Type 2 Diabetes,Completed,Phase 3,388,4,2,1,0,2,0,1,1,1,1,0,10,9,0,45,0,3,5,5,9,0,0,5,4,60,26
NCT02128932,13-Jun-19,04-Aug-14,03-Sep-15,03-Sep-15,Efficacy and Safety of Semaglutide Once Weekly Versus Insulin Glargine Once Daily as Add on to Metformin With or Without Sulphonylurea in Insulin-naïve Subjects With Type 2 Diabetes,Completed,Phase 3,1089,3,4,1,1,2,0,2,6,0,0,0,47,5,15,137,0,8,19,0,0,0,0,4,12,180,51
NCT02607865,20-Jul-22,15-Feb-16,28-Mar-18,14-Feb-17,Efficacy and Long-term Safety of Oral Semaglutide Versus Sitagliptin in Subjects With Type 2 Diabetes,Completed,Phase 3,1864,4,3,1,1,1,1,3,2,1,2,0,43,12,18,93,8,12,23,16,17,0,0,5,10,152,90
NCT02863328,20-Jul-22,10-Aug-16,08-Mar-18,01-Aug-17,Efficacy and Safety of Oral Semaglutide Versus Empagliflozin in Subjects With Type 2 Diabetes Mellitus,Completed,Phase 3,822,2,2,0,0,1,0,2,5,1,1,0,15,0,0,48,0,7,28,2,6,0,0,3,9,63,43
NCT02863419,20-Jul-22,10-Aug-16,30-Mar-18,19-Aug-17,Efficacy and Safety of Oral Semaglutide Versus Liraglutide and Versus Placebo in Subjects With Type 2 Diabetes Mellitus,Completed,Phase 3,711,3,2,1,0,2,1,0,6,1,1,0,12,5,0,41,5,0,33,9,3,0,0,3,11,57,51
NCT02906930,20-Jul-22,20-Sep-16,08-Dec-17,30-Oct-17,Efficacy and Safety of Oral Semaglutide Versus Placebo in Subjects With Type 2 Diabetes Mellitus Treated With Diet and Exercise Only.,Completed,Phase 3,703,4,1,0,0,1,1,1,6,1,1,0,5,0,0,56,4,2,23,6,9,0,0,3,9,67,38
NCT03730662,14-Feb-22,20-Nov-18,22-Apr-21,22-Jan-21,Efficacy and Safety of LY3298176 Once Weekly Versus Insulin Glargine in Patients With Type 2 Diabetes and Increased Cardiovascular Risk (SURPASS-4),Completed,Phase 3,2002,4,1,0,0,3,1,3,4,2,1,0,12,0,0,100,9,30,31,24,10,0,0,4,11,120,96
NCT03882970,19-Jan-22,01-Apr-19,04-Jan-21,11-Dec-20,"A Randomized, Phase 3, Open-Label Trial Comparing the Effect of LY3298176 Versus Titrated Insulin Degludec on Glycemic Control in Patients With Type 2 Diabetes",Completed,Phase 3,1444,4,3,0,0,2,0,1,4,2,1,0,18,0,0,36,0,9,36,19,4,0,0,3,10,47,75
NCT03954834,20-Oct-21,03-Jun-19,28-Oct-20,05-Oct-20,"A Randomized, Double-blind, Placebo-Controlled Trial Comparing the Efficacy and Safety of Three Tirzepatide Doses Versus Placebo in Patients With Type 2 Diabetes, Inadequately Controlled With Diet and Exercise Alone",Completed,Phase 3,478,4,0,0,1,2,0,1,0,1,0,0,0,0,9,30,0,4,0,10,0,0,0,2,3,38,15
NCT03987919,14-Feb-22,30-Jul-19,15-Feb-21,28-Jan-21,"A Phase 3, Randomized, Open-Label Trial Comparing Efficacy and Safety of Tirzepatide Versus Semaglutide Once Weekly as Add-on Therapy to Metformin in Patients With Type 2 Diabetes",Completed,Phase 3,1879,4,1,0,0,3,1,3,0,1,0,0,14,0,0,63,9,28,0,13,0,0,0,4,5,86,41
NCT05259033,14-Dec-22,11-Apr-22,17-Feb-24,12-Jan-24,"A 52 Week Study Comparing the Efficacy and Safety of Once Weekly IcoSema and Once Weekly Semaglutide, Both Treatment Arms With or Without Oral Anti Diabetic Drugs, in Participants With Type 2 Diabetes Inadequately Controlled With a GLP 1 Receptor Agonist. COMBINE 2",Recruiting,Phase 3,680,2,3,0,0,2,1,1,3,3,1,0,14,0,0,65,6,6,21,26,7,0,0,4,10,82,63
NCT05260021,12-Dec-22,13-Apr-22,31-Dec-27,30-Nov-27,"A Randomized, Double-Blind, Placebo-Controlled, Phase 3 Study With an Open-Label Extension Assessing the Efficacy, Safety, and Pharmacokinetics/Pharmacodynamics of Tirzepatide in Pediatric and Adolescent Participants With Type 2 Diabetes Mellitus Inadequately Controlled With Metformin, or Basal Insulin, or Both",Recruiting,Phase 3,90,3,4,0,1,1,1,2,0,1,1,0,8,0,6,16,5,16,0,3,0,0,0,6,5,27,27
NCT05433584,12-Dec-22,01-Aug-22,07-Jun-27,09-May-25,"A Randomized, Open-Label, Parallel-Group, Two-Arm, Phase 4 Study to Evaluate the Long-Term Efficacy and Safety of Tirzepatide Compared With Intensified Conventional Care in Adults When Initiating Treatment Early in the Course of Type 2 Diabetes",Recruiting,Phase 4,780,2,3,0,0,3,1,2,3,0,0,0,23,0,0,41,8,8,17,0,0,0,0,5,7,61,36
NCT05441267,10-Nov-22,31-Dec-22,17-Aug-48,17-Aug-28,A Study of Cardiovascular Events iN Diabetes Plus,Not yet recruiting,Phase 4,20000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
