nct_id,start_date,completion_date,primary_completion_date,enrollment,why_stopped
NCT01064687,2010-02-28,2012-05-31,2011-11-30,978,
NCT01075282,2010-02-28,2012-11-30,2012-05-31,810,
NCT01126580,2010-05-31,2012-06-30,2011-11-30,807,
NCT01191268,2010-11-30,2012-09-30,2012-02-29,884,
NCT01885208,2013-12-02,2015-07-13,2015-07-13,813,
NCT01930188,2013-12-02,2015-10-12,2015-10-12,1231,
NCT02054897,2014-02-03,2015-05-08,2015-05-08,388,
NCT02128932,2014-08-04,2015-09-03,2015-09-03,1089,
NCT02607865,2016-02-15,2018-03-28,2017-02-14,1864,
NCT02863328,2016-08-10,2018-03-08,2017-08-01,822,
NCT02863419,2016-08-10,2018-03-30,2017-08-19,711,
NCT02906930,2016-09-20,2017-12-08,2017-10-30,703,
NCT03730662,2018-11-20,2021-04-22,2021-01-22,2002,
NCT03882970,2019-04-01,2021-01-04,2020-12-11,1444,
NCT03954834,2019-06-03,2020-10-28,2020-10-05,478,
NCT03987919,2019-07-30,2021-02-15,2021-01-28,1879,
NCT05259033,2022-04-11,2024-02-17,2024-01-12,680,
NCT05260021,2022-04-13,2027-12-31,2027-11-30,90,
NCT05433584,2022-08-01,2027-06-07,2025-05-09,780,
NCT05441267,2022-12-31,2048-08-17,2028-08-17,20000,
