nct_id,official_title,c_WEU,c_AFR,c_SAI,c_NAO,c_MENA,c_LAT,c_EEU,c_APAC,c_CIS,c_ANT,f_WEU,f_AFR,f_SAI,f_NAO,f_MENA,f_LAT,f_EEU,f_APAC,f_CIS,f_ANT,f_WEU,c_mature,c_non_mature,f_mature,f_non_mature
NCT01064687,"A Randomized, Placebo-Controlled Comparison of the Effects of Two Doses of LY2189265 or Exenatide on Glycemic Control in Patients With Type 2 Diabetes on Stable Doses of Metformin and Pioglitazone (AWARD-1: Assessment of Weekly Administration of LY2189265 in Diabetes-1)",0,0,0,2,0,2,0,1,0,0,0,0,0,85,0,4,0,0,0,0,0,1,4,78,11
NCT01075282,"A Randomized, Open-Label, Parallel-Arm, Noninferiority Comparison of the Effects of Two Doses of LY2189265 and Insulin Glargine on Glycemic Control in Patients With Type 2 Diabetes on Stable Doses of Metformin and Glimepiride",5,0,1,1,0,3,7,3,0,0,18,0,7,8,0,10,21,14,0,0,0,5,15,24,54
NCT01126580,The Impact of LY2189265 Versus Metformin on Glycemic Control in Early Type 2 Diabetes Mellitus (AWARD-3: Assessment of Weekly AdministRation of LY2189265 in Diabetes-3),5,1,1,3,0,3,5,1,0,0,20,3,4,37,0,7,17,3,0,0,0,6,13,52,39
NCT01191268,The Impact of LY2189265 Versus Insulin Glargine in Combination With Insulin Lispro for the Treatment to Target of Type 2 Diabetes Mellitus (AWARD-4: Assessment of Weekly AdministRation of LY2189265 in Diabetes - 4),4,1,0,3,0,3,3,2,1,0,18,0,0,45,0,12,15,8,3,0,0,4,13,50,51
NCT01885208,Efficacy and Safety of Semaglutide Once-weekly Versus Exenatide ER 2.0 mg Once-weekly as add-on to 1-2 Oral Antidiabetic Drugs (OADs) in Subjects With Type 2 Diabetes (SUSTAIN™ 3 - vs. QW GLP-1),7,0,0,2,0,1,3,0,0,0,48,0,0,78,0,5,15,0,0,0,0,5,8,105,41
NCT01930188,Efficacy and Safety of Semaglutide Once-weekly Versus Sitagliptin Once-daily as add-on to Metformin and/or TZD in Subjects With Type 2 Diabetes (SUSTAIN™ 2 - vs. DPP-4 Inhibitor),4,1,1,0,0,2,6,3,2,0,24,8,19,0,0,9,37,19,25,0,0,2,17,21,120
NCT02054897,Efficacy and Safety of Semaglutide Once-weekly Versus Placebo in Drug-naïve Subjects With Type 2 Diabetes,2,1,0,2,0,1,1,1,1,0,10,9,0,45,0,3,5,5,9,0,0,5,4,60,26
NCT02128932,Efficacy and Safety of Semaglutide Once Weekly Versus Insulin Glargine Once Daily as Add on to Metformin With or Without Sulphonylurea in Insulin-naïve Subjects With Type 2 Diabetes,4,1,1,2,0,2,6,0,0,0,47,5,15,137,0,8,19,0,0,0,0,4,12,180,51
NCT02607865,Efficacy and Long-term Safety of Oral Semaglutide Versus Sitagliptin in Subjects With Type 2 Diabetes,3,1,1,1,1,3,2,1,2,0,43,12,18,93,8,12,23,16,17,0,0,5,10,152,90
NCT02863328,Efficacy and Safety of Oral Semaglutide Versus Empagliflozin in Subjects With Type 2 Diabetes Mellitus,2,0,0,1,0,2,5,1,1,0,15,0,0,48,0,7,28,2,6,0,0,3,9,63,43
NCT02863419,Efficacy and Safety of Oral Semaglutide Versus Liraglutide and Versus Placebo in Subjects With Type 2 Diabetes Mellitus,2,1,0,2,1,0,6,1,1,0,12,5,0,41,5,0,33,9,3,0,0,3,11,57,51
NCT02906930,Efficacy and Safety of Oral Semaglutide Versus Placebo in Subjects With Type 2 Diabetes Mellitus Treated With Diet and Exercise Only.,1,0,0,1,1,1,6,1,1,0,5,0,0,56,4,2,23,6,9,0,0,3,9,67,38
NCT03730662,Efficacy and Safety of LY3298176 Once Weekly Versus Insulin Glargine in Patients With Type 2 Diabetes and Increased Cardiovascular Risk (SURPASS-4),1,0,0,3,1,3,4,2,1,0,12,0,0,100,9,30,31,24,10,0,0,4,11,120,96
NCT03882970,"A Randomized, Phase 3, Open-Label Trial Comparing the Effect of LY3298176 Versus Titrated Insulin Degludec on Glycemic Control in Patients With Type 2 Diabetes",3,0,0,2,0,1,4,2,1,0,18,0,0,36,0,9,36,19,4,0,0,3,10,47,75
NCT03954834,"A Randomized, Double-blind, Placebo-Controlled Trial Comparing the Efficacy and Safety of Three Tirzepatide Doses Versus Placebo in Patients With Type 2 Diabetes, Inadequately Controlled With Diet and Exercise Alone",0,0,1,2,0,1,0,1,0,0,0,0,9,30,0,4,0,10,0,0,0,2,3,38,15
NCT03987919,"A Phase 3, Randomized, Open-Label Trial Comparing Efficacy and Safety of Tirzepatide Versus Semaglutide Once Weekly as Add-on Therapy to Metformin in Patients With Type 2 Diabetes",1,0,0,3,1,3,0,1,0,0,14,0,0,63,9,28,0,13,0,0,0,4,5,86,41
NCT05259033,"A 52 Week Study Comparing the Efficacy and Safety of Once Weekly IcoSema and Once Weekly Semaglutide, Both Treatment Arms With or Without Oral Anti Diabetic Drugs, in Participants With Type 2 Diabetes Inadequately Controlled With a GLP 1 Receptor Agonist. COMBINE 2",3,0,0,2,1,1,3,3,1,0,14,0,0,65,6,6,21,26,7,0,0,4,10,82,63
NCT05260021,"A Randomized, Double-Blind, Placebo-Controlled, Phase 3 Study With an Open-Label Extension Assessing the Efficacy, Safety, and Pharmacokinetics/Pharmacodynamics of Tirzepatide in Pediatric and Adolescent Participants With Type 2 Diabetes Mellitus Inadequately Controlled With Metformin, or Basal Insulin, or Both",4,0,1,1,1,2,0,1,1,0,8,0,6,16,5,16,0,3,0,0,0,6,5,27,27
NCT05433584,"A Randomized, Open-Label, Parallel-Group, Two-Arm, Phase 4 Study to Evaluate the Long-Term Efficacy and Safety of Tirzepatide Compared With Intensified Conventional Care in Adults When Initiating Treatment Early in the Course of Type 2 Diabetes",3,0,0,3,1,2,3,0,0,0,23,0,0,41,8,8,17,0,0,0,0,5,7,61,36
NCT05441267,A Study of Cardiovascular Events iN Diabetes Plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
